Real part, Imag part
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
4.211038,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.519139,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
3.022544,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.699638,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.535567,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.522541,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.659935,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
2.954294,0.000000
